type,name,notice,furigana
資源,ペットボトル,キャップをはずし、なかをすすぎ、回収用ネットへ出す。ラベルはなるべくはがす。キャップやラベルは燃やすごみへ出す。,ぺ
資源,白色の発泡スチロール製食品用トレイ,①表、裏の両面が白色のもの　　②折り曲げると「パキッ」と音を立てて割れるもの　　シールやラップをはがし、かるく洗って、回収用ネットへ出す。　汚れの落ちないものは、燃やすごみへ出す。,は
資源,新聞,紙類は、種類別にひもでしばる,し
資源,雑誌類,紙類は、種類別にひもでしばる,ざ
資源,ダンボール,紙類は、種類別にひもでしばる,だ
資源,牛乳パック,紙類は、種類別にひもでしばる,ぎ
資源,紙袋,紙類は、種類別にひもでしばる,か
資源,紙箱,紙類は、種類別にひもでしばる,か
資源,包装紙,紙類は、種類別にひもでしばる,ほ
資源,飲食用びん,キャップをはずして中をかるくすすぐ,い
資源,飲食用かん,キャップをはずして中をかるくすすぐ,い
燃やすごみ,生ごみ,野菜くず、卵の殻、魚の骨、貝殻、タバコの吸殻など,な
燃やすごみ,紙くず,ティッシュなど（再生できない紙）、紙おむつ（汚物は取り除く）,か
燃やすごみ,木くず,少量の枝葉,き
燃やすごみ,衣類,洋服、ジーンズ、コート、帽子など（化学繊維も含む）,い
燃やすごみ,プラスチック類,菓子袋、CD、フロッピーディスクなど、プラスチック容器、ビデオテープなど、レジ袋、カップ麺容器、発泡スチロール、弁当容器、ご飯パックの容器、ラップ類、プラスチック製のトレイ,ぷ
燃やすごみ,ゴム、皮革製品,ホース（５０ｃｍ以下に切ってください）、ゴム手袋、ボール、ゴム長靴、靴、かばん（金属の部品が付いている場合はできるだけ取り外してください）,ご
燃やすごみ,その他,食用油（紙や布に染み込ませるか、凝固剤で固めてください）,そ
燃やさないごみ,ガラス・陶磁器類,コップ、花瓶など（紙などに包んで危険と表示）,が
燃やさないごみ,傘,,か
燃やさないごみ,アルミホイル,,あ
燃やさないごみ,電球等,紙のケースに入れる,で
燃やさないごみ,乾電池,,か
燃やさないごみ,金属類,,き
燃やさないごみ,使い捨てカイロ,,つ
燃やさないごみ,包丁、ナイフ,厚紙などに包んで危険と表示,ほ
燃やさないごみ,小型の電気製品,,こ
燃やさないごみ,油の空かん、空びん,,あ
燃やさないごみ,ライター、スプレー缶、カセットボンベ（使い切る）,別袋に入れて危険と表示,ら
燃やさないごみ,化粧品の空びん,,け
